x y z NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 18.0759875978741 157837.837837838 0.412852914232
36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 36.4196933664451 163108.108108108 0.41281458002
68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 68.1370109640703 168378.378378378 0.41277320478
196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 196.848657537802 173648.648648649 0.413005110208
184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 184.139250671589 178918.918918919 0.412896118448
247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 247.243322372596 184189.189189189 0.412365233496
80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 80.8556401658323 189459.459459459 0.412356979804
190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 190.956045610774 194729.72972973 0.412368708192
42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 42.0259264227752 2e+05 0.412379564276
227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 227.709155431913 5000 0.493412257484
95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 95.5963717810974 10270.2702702703 0.497627227296
244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 15540.5405405405 0.497364669796
143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 20810.8108108108 0.497458263508
177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 26081.0810810811 0.494673851584
22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 31351.3513513513 0.495168160332
237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 36621.6216216216 0.495212569968
94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 41891.8918918919 0.495112454452
215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 47162.1621621622 0.499000179524
225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 52432.4324324324 0.501725642796
157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 57702.7027027027 0.50236188542
